"corner","active"
"960,930","false"
"990,0","true"
"990,30","true"
"990,60","true"
"990,90","false"
"990,120","false"
"990,150","false"
"990,180","false"
"990,210","true"
"990,240","true"
"990,270","true"
"990,300","true"
"990,330","false"
"990,360","false"
"990,390","false"
"990,420","false"
"990,450","false"
"990,480","false"
"990,510","true"
"990,540","true"
"990,570","true"
"990,600","false"
"990,630","false"
"990,660","false"
"990,690","false"
"990,720","false"
"990,750","false"
"990,780","false"
"990,810","false"
"990,840","false"
"990,870","false"
"990,900","false"
"990,930","false"
"1020,0","true"
"1020,30","true"
"1020,60","true"
"1020,90","false"
"1020,120","true"
"1020,150","true"
"1020,180","true"
"1020,210","true"
"1020,240","true"
"1020,270","true"
"1020,300","true"
"1020,330","true"
"1020,360","true"
"1020,390","true"
"1020,420","true"
"1020,450","true"
"1020,480","false"
"1020,510","true"
"1020,540","true"
"1020,570","true"
"1020,600","false"
"1020,630","false"
"1020,660","false"
"1020,690","false"
"1020,720","false"
"1020,750","false"
"1020,780","false"
"1020,810","false"
"1020,840","false"
"1020,870","false"
"1020,900","false"
"1020,930","false"
"1050,0","true"
"1050,30","true"
"1050,60","true"
"1050,90","false"
"1050,120","true"
"1050,150","true"
"1050,180","true"
"1050,210","true"
"1050,240","true"
"1050,270","true"
"1050,300","true"
"1050,330","true"
"1050,360","true"
"1050,390","true"
"1050,420","true"
"1050,450","true"
"1050,480","false"
"1050,510","true"
"1050,540","true"
"1050,570","true"
"1050,600","false"
"1050,630","false"
"1050,660","false"
"1050,690","false"
"1050,720","false"
"1050,750","false"
"1050,780","false"
"1050,810","false"
"1050,840","false"
"1050,870","false"
"1050,900","false"
"1050,930","false"
"1080,0","true"
"1080,30","true"
"1080,60","true"
"1080,90","false"
"1080,120","false"
"1080,150","true"
"1080,180","true"
"1080,210","true"
"1080,240","true"
"1080,270","true"
"1080,300","true"
"1080,330","true"
"1080,360","true"
"1080,390","true"
"1080,420","true"
"1080,450","false"
"1080,480","false"
"1080,510","true"
"1080,540","true"
"1080,570","true"
"1080,600","false"
"1080,630","false"
"1080,660","false"
"1080,690","false"
"1080,720","false"
"1080,750","false"
"1080,780","false"
"1080,810","false"
"1080,840","false"
"1080,870","false"
"1080,900","false"
"1080,930","false"
"1110,0","true"
"1110,30","true"
"1110,60","true"
"1110,90","true"
"1110,120","false"
"1110,150","false"
"1110,180","false"
"1110,210","false"
"1110,240","false"
"1110,270","false"
"1110,300","false"
"1110,330","false"
"1110,360","false"
"1110,390","false"
"1110,420","false"
"1110,450","false"
"1110,480","true"
"1110,510","true"
"1110,540","true"
"1110,570","true"
"1110,600","false"
"1110,630","false"
"1110,660","false"
"1110,690","false"
"1110,720","false"
"1110,750","false"
"1110,780","false"
"1110,810","false"
"1110,840","false"
"1110,870","false"
"1110,900","false"
"1110,930","false"
"1140,0","true"
"1140,30","true"
"1140,60","true"
"1140,90","false"
"1140,120","false"
"1140,150","true"
"1140,180","true"
"1140,210","true"
"1140,240","true"
"1140,270","true"
"1140,300","true"
"1140,330","true"
"1140,360","true"
"1140,390","true"
"1140,420","false"
"1140,450","false"
"1140,480","false"
"1140,510","true"
"1140,540","true"
"1140,570","true"
"1140,600","false"
"1140,630","false"
"1140,660","false"
"1140,690","false"
"1140,720","false"
"1140,750","false"
"1140,780","false"
"1140,810","false"
"1140,840","false"
"1140,870","false"
"1140,900","false"
"1140,930","false"
"1170,0","true"
"1170,30","true"
"1170,60","true"
"1170,90","false"
"1170,120","true"
"1170,150","true"
"1170,180","true"
"1170,210","true"
"1170,240","true"
"1170,270","true"
"1170,300","true"
"1170,330","true"
"1170,360","true"
"1170,390","true"
"1170,420","true"
"1170,450","false"
"1170,480","false"
"1170,510","true"
"1170,540","true"
"1170,570","true"
"1170,600","false"
"1170,630","false"
"1170,660","false"
"1170,690","false"
"1170,720","false"
"1170,750","false"
"1170,780","false"
"1170,810","false"
"1170,840","false"
"1170,870","false"
"1170,900","false"
"1170,930","false"
"1200,0","true"
"1200,30","true"
"1200,60","true"
"1200,90","false"
"1200,120","true"
"1200,150","true"
"1200,180","true"
"1200,210","true"
"1200,240","true"
"1200,270","true"
"1200,300","true"
"1200,330","true"
"1200,360","true"
"1200,390","true"
"1200,420","true"
"1200,450","true"
"1200,480","false"
"1200,510","true"
"1200,540","true"
"1200,570","true"
"1200,600","false"
"1200,630","false"
"1200,660","false"
"1200,690","false"
"1200,720","false"
"1200,750","false"
"1200,780","false"
"1200,810","false"
"1200,840","false"
"1200,870","false"
"1200,900","false"
"1200,930","false"
"1230,0","true"
"1230,30","true"
"1230,60","true"
"1230,90","false"
"1230,120","true"
"1230,150","true"
"1230,180","true"
"1230,210","false"
"1230,240","false"
"1230,270","false"
"1230,300","false"
"1230,330","false"
"1230,360","true"
"1230,390","true"
"1230,420","true"
"1230,450","true"
"1230,480","false"
"1230,510","true"
"1230,540","true"
"1230,570","true"
"1230,600","false"
"1230,630","false"
"1230,660","false"
"1230,690","false"
"1230,720","false"
"1230,750","false"
"1230,780","false"
"1230,810","false"
"1230,840","false"
"1230,870","false"
"1230,900","false"
"1230,930","false"
"1260,0","true"
"1260,30","true"
"1260,60","true"
"1260,90","false"
"1260,120","true"
"1260,150","true"
"1260,180","true"
"1260,210","false"
"1260,240","false"
"1260,270","false"
"1260,300","false"
"1260,330","false"
"1260,360","false"
"1260,390","true"
"1260,420","true"
"1260,450","true"
"1260,480","false"
"1260,510","true"
"1260,540","true"
"1260,570","true"
"1260,600","false"
"1260,630","false"
"1260,660","false"
"1260,690","false"
"1260,720","false"
"1260,750","false"
"1260,780","false"
"1260,810","false"
"1260,840","false"
"1260,870","false"
"1260,900","false"
"1260,930","false"
"1290,0","true"
"1290,30","true"
"1290,60","true"
"1290,90","false"
"1290,120","true"
"1290,150","true"
"1290,180","true"
"1290,210","true"
"1290,240","false"
"1290,270","false"
"1290,300","false"
"1290,330","false"
"1290,360","false"
"1290,390","true"
"1290,420","true"
"1290,450","true"
"1290,480","false"
"1290,510","true"
"1290,540","true"
"1290,570","true"
"1290,600","false"
"1290,630","false"
"1290,660","false"
"1290,690","false"
"1290,720","false"
"1290,750","false"
"1290,780","false"
"1290,810","false"
"1290,840","false"
"1290,870","false"
"1290,900","false"
"1290,930","false"
"1320,0","true"
"1320,30","true"
"1320,60","true"
"1320,90","false"
"1320,120","true"
"1320,150","true"
"1320,180","true"
"1320,210","true"
"1320,240","true"
"1320,270","true"
"1320,300","true"
"1320,330","true"
"1320,360","true"
"1320,390","true"
"1320,420","true"
"1320,450","true"
"1320,480","false"
"1320,510","true"
"1320,540","true"
"1320,570","true"
"1320,600","false"
"1320,630","false"
"1320,660","false"
"1320,690","false"
"1320,720","false"
"1320,750","false"
"1320,780","false"
"1320,810","false"
"1320,840","false"
"1320,870","false"
"1320,900","false"
"1320,930","false"
"1350,0","true"
"1350,30","true"
"1350,60","true"
"1350,90","false"
"1350,120","true"
"1350,150","true"
"1350,180","true"
"1350,210","true"
"1350,240","true"
"1350,270","true"
"1350,300","true"
"1350,330","true"
"1350,360","true"
"1350,390","true"
"1350,420","true"
"1350,450","true"
"1350,480","false"
"1350,510","true"
"1350,540","true"
"1350,570","true"
"1350,600","false"
"1350,630","false"
"1350,660","false"
"1350,690","false"
"1350,720","false"
"1350,750","false"
"1350,780","false"
"1350,810","false"
"1350,840","false"
"1350,870","false"
"1350,900","false"
"1350,930","false"
"1380,0","true"
"1380,30","true"
"1380,60","true"
"1380,90","false"
"1380,120","false"
"1380,150","true"
"1380,180","true"
"1380,210","true"
"1380,240","true"
"1380,270","true"
"1380,300","true"
"1380,330","true"
"1380,360","true"
"1380,390","true"
"1380,420","true"
"1380,450","false"
"1380,480","false"
"1380,510","true"
"1380,540","true"
"1380,570","true"
"1380,600","false"
"1380,630","false"
"1380,660","false"
"1380,690","false"
"1380,720","false"
"1380,750","false"
"1380,780","false"
"1380,810","false"
"1380,840","false"
"1380,870","false"
"1380,900","false"
"1380,930","false"
"1410,0","true"
"1410,30","true"
"1410,60","true"
"1410,90","true"
"1410,120","false"
"1410,150","false"
"1410,180","false"
"1410,210","false"
"1410,240","false"
"1410,270","false"
"1410,300","false"
"1410,330","false"
"1410,360","false"
"1410,390","false"
"1410,420","false"
"1410,450","false"
"1410,480","true"
"1410,510","true"
"1410,540","true"
"1410,570","true"
"1410,600","false"
"1410,630","false"
"1410,660","false"
"1410,690","false"
"1410,720","false"
"1410,750","false"
"1410,780","false"
"1410,810","false"
"1410,840","false"
"1410,870","false"
"1410,900","false"
"1410,930","false"
"1440,0","true"
"1440,30","true"
"1440,60","true"
"1440,90","false"
"1440,120","false"
"1440,150","false"
"1440,180","true"
"1440,210","true"
"1440,240","false"
"1440,270","false"
"1440,300","false"
"1440,330","false"
"1440,360","false"
"1440,390","true"
"1440,420","true"
"1440,450","false"
"1440,480","false"
"1440,510","true"
"1440,540","true"
"1440,570","true"
"1440,600","false"
"1440,630","false"
"1440,660","false"
"1440,690","false"
"1440,720","false"
"1440,750","false"
"1440,780","false"
"1440,810","false"
"1440,840","false"
"1440,870","false"
"1440,900","false"
"1440,930","false"
"1470,0","true"
"1470,30","true"
"1470,60","true"
"1470,90","false"
"1470,120","false"
"1470,150","true"
"1470,180","true"
"1470,210","true"
"1470,240","true"
"1470,270","false"
"1470,300","false"
"1470,330","false"
"1470,360","false"
"1470,390","true"
"1470,420","true"
"1470,450","true"
"1470,480","false"
"1470,510","true"
"1470,540","true"
"1470,570","true"
"1470,600","false"
"1470,630","false"
"1470,660","false"
"1470,690","false"
"1470,720","false"
"1470,750","false"
"1470,780","false"
"1470,810","false"
"1470,840","false"
"1470,870","false"
"1470,900","false"
"1470,930","false"
"1500,0","true"
"1500,30","true"
"1500,60","true"
"1500,90","false"
"1500,120","true"
"1500,150","true"
"1500,180","true"
"1500,210","true"
"1500,240","true"
"1500,270","true"
"1500,300","false"
"1500,330","false"
"1500,360","false"
"1500,390","true"
"1500,420","true"
"1500,450","true"
"1500,480","false"
"1500,510","true"
"1500,540","true"
"1500,570","true"
"1500,600","false"
"1500,630","false"
"1500,660","false"
"1500,690","false"
"1500,720","false"
"1500,750","false"
"1500,780","false"
"1500,810","false"
"1500,840","false"
"1500,870","false"
"1500,900","false"
"1500,930","false"
"1530,0","true"
"1530,30","true"
"1530,60","true"
"1530,90","false"
"1530,120","true"
"1530,150","true"
"1530,180","true"
"1530,210","true"
"1530,240","true"
"1530,270","true"
"1530,300","true"
"1530,330","false"
"1530,360","false"
"1530,390","true"
"1530,420","true"
"1530,450","true"
"1530,480","false"
"1530,510","true"
"1530,540","true"
"1530,570","true"
"1530,600","false"
"1530,630","false"
"1530,660","false"
"1530,690","false"
"1530,720","false"
"1530,750","false"
"1530,780","false"
"1530,810","false"
"1530,840","false"
"1530,870","false"
"1530,900","false"
"1530,930","false"
"1560,0","true"
"1560,30","true"
"1560,60","true"
"1560,90","false"
"1560,120","true"
"1560,150","true"
"1560,180","true"
"1560,210","false"
"1560,240","true"
"1560,270","true"
"1560,300","true"
"1560,330","false"
"1560,360","true"
"1560,390","true"
"1560,420","true"
"1560,450","true"
"1560,480","false"
"1560,510","true"
"1560,540","true"
"1560,570","true"
"1560,600","false"
"1560,630","false"
"1560,660","false"
"1560,690","false"
"1560,720","false"
"1560,750","false"
"1560,780","false"
"1560,810","false"
"1560,840","false"
"1560,870","false"
"1560,900","false"
"1560,930","false"
"1590,0","true"
"1590,30","true"
"1590,60","true"
"1590,90","false"
"1590,120","true"
"1590,150","true"
"1590,180","true"
"1590,210","false"
"1590,240","true"
"1590,270","true"
"1590,300","true"
"1590,330","true"
"1590,360","true"
"1590,390","true"
"1590,420","true"
"1590,450","true"
"1590,480","false"
"1590,510","true"
"1590,540","true"
"1590,570","true"
"1590,600","false"
"1590,630","false"
"1590,660","false"
"1590,690","false"
"1590,720","false"
"1590,750","false"
"1590,780","false"
"1590,810","false"
"1590,840","false"
"1590,870","false"
"1590,900","false"
"1590,930","false"
"1620,0","true"
"1620,30","true"
"1620,60","true"
"1620,90","false"
"1620,120","true"
"1620,150","true"
"1620,180","true"
"1620,210","false"
"1620,240","false"
"1620,270","true"
"1620,300","true"
"1620,330","true"
"1620,360","true"
"1620,390","true"
"1620,420","true"
"1620,450","true"
"1620,480","false"
"1620,510","true"
"1620,540","true"
"1620,570","true"
"1620,600","false"
"1620,630","false"
"1620,660","false"
"1620,690","false"
"1620,720","false"
"1620,750","false"
"1620,780","false"
"1620,810","false"
"1620,840","false"
"1620,870","false"
"1620,900","false"
"1620,930","false"
"1650,0","true"
"1650,30","true"
"1650,60","true"
"1650,90","false"
"1650,120","true"
"1650,150","true"
"1650,180","true"
"1650,210","false"
"1650,240","false"
"1650,270","false"
"1650,300","true"
"1650,330","true"
"1650,360","true"
"1650,390","true"
"1650,420","true"
"1650,450","false"
"1650,480","false"
"1650,510","true"
"1650,540","true"
"1650,570","true"
"1650,600","false"
"1650,630","false"
"1650,660","false"
"1650,690","false"
"1650,720","false"
"1650,750","false"
"1650,780","false"
"1650,810","false"
"1650,840","false"
"1650,870","false"
"1650,900","false"
"1650,930","false"
"1680,0","true"
"1680,30","true"
"1680,60","true"
"1680,90","false"
"1680,120","false"
"1680,150","true"
"1680,180","true"
"1680,210","false"
"1680,240","false"
"1680,270","false"
"1680,300","false"
"1680,330","true"
"1680,360","true"
"1680,390","false"
"1680,420","false"
"1680,450","false"
"1680,480","false"
"1680,510","true"
"1680,540","true"
"1680,570","true"
"1680,600","false"
"1680,630","false"
"1680,660","false"
"1680,690","false"
"1680,720","false"
"1680,750","false"
"1680,780","false"
"1680,810","false"
"1680,840","false"
"1680,870","false"
"1680,900","false"
"1680,930","false"
"1710,0","true"
"1710,30","true"
"1710,60","true"
"1710,90","true"
"1710,120","false"
"1710,150","false"
"1710,180","false"
"1710,210","false"
"1710,240","false"
"1710,270","false"
"1710,300","false"
"1710,330","false"
"1710,360","false"
"1710,390","false"
"1710,420","false"
"1710,450","false"
"1710,480","true"
"1710,510","true"
"1710,540","true"
"1710,570","true"
"1710,600","false"
"1710,630","false"
"1710,660","false"
"1710,690","false"
"1710,720","false"
"1710,750","false"
"1710,780","false"
"1710,810","false"
"1710,840","false"
"1710,870","false"
"1710,900","false"
"1710,930","false"
"1740,0","true"
"1740,30","true"
"1740,60","true"
"1740,90","true"
"1740,120","true"
"1740,150","true"
"1740,180","true"
"1740,210","true"
"1740,240","true"
"1740,270","true"
"1740,300","true"
"1740,330","true"
"1740,360","true"
"1740,390","true"
"1740,420","true"
"1740,450","true"
"1740,480","true"
"1740,510","true"
"1740,540","true"
"1740,570","true"
"1740,600","false"
"1740,630","false"
"1740,660","false"
"1740,690","false"
"1740,720","false"
"1740,750","false"
"1740,780","false"
"1740,810","false"
"1740,840","false"
"1740,870","false"
"1740,900","false"
"1740,930","false"
"1770,0","false"
"1770,30","true"
"1770,60","true"
"1770,90","true"
"1770,120","true"
"1770,150","true"
"1770,180","true"
"1770,210","true"
"1770,240","true"
"1770,270","true"
"1770,300","true"
"1770,330","true"
"1770,360","true"
"1770,390","true"
"1770,420","true"
"1770,450","true"
"1770,480","true"
"1770,510","true"
"1770,540","true"
"1770,570","false"
"1770,600","false"
"1770,630","false"
"1770,660","false"
"1770,690","false"
"1770,720","false"
"1770,750","false"
"1770,780","false"
"1770,810","false"
"1770,840","false"
"1770,870","false"
"1770,900","false"
"1770,930","false"
"1800,0","false"
"1800,30","false"
"1800,60","true"
"1800,90","true"
"1800,120","true"
"1800,150","true"
"1800,180","true"
"1800,210","true"
"1800,240","true"
"1800,270","true"
"1800,300","true"
"1800,330","true"
"1800,360","true"
"1800,390","true"
"1800,420","true"
"1800,450","true"
"1800,480","true"
"1800,510","true"
"1800,540","false"
"1800,570","false"
"1800,600","false"
"1800,630","false"
"1800,660","false"
"1800,690","false"
"1800,720","false"
"1800,750","false"
"1800,780","false"
"1800,810","false"
"1800,840","false"
"1800,870","false"
"1800,900","false"
"1800,930","false"
"1830,0","false"
"1830,30","false"
"1830,60","false"
"1830,90","false"
"1830,120","false"
"1830,150","false"
"1830,180","false"
"1830,210","false"
"1830,240","false"
"1830,270","false"
"1830,300","false"
"1830,330","false"
"1830,360","false"
"1830,390","false"
"1830,420","false"
"1830,450","false"
"1830,480","false"
"1830,510","false"
"1830,540","false"
"1830,570","false"
"1830,600","false"
"1830,630","false"
"1830,660","false"
"1830,690","false"
"1830,720","false"
"1830,750","false"
"1830,780","false"
"1830,810","false"
"1830,840","false"
"1830,870","false"
"1830,900","false"
"1830,930","false"
"1860,0","false"
"1860,30","false"
"1860,60","false"
"1860,90","false"
"1860,120","false"
"1860,150","false"
"1860,180","false"
"1860,210","false"
"1860,240","false"
"1860,270","false"
"1860,300","false"
"1860,330","false"
"1860,360","false"
"1860,390","false"
"1860,420","false"
"1860,450","false"
"1860,480","false"
"1860,510","false"
"1860,540","false"
"1860,570","false"
"1860,600","false"
"1860,630","false"
"1860,660","false"
"1860,690","false"
"1860,720","false"
"1860,750","false"
"1860,780","false"
"1860,810","false"
"1860,840","false"
"1860,870","false"
"1860,900","false"
"1860,930","false"
"1890,0","false"
"1890,30","false"
"1890,60","false"
"1890,90","false"
"1890,120","false"
"1890,150","false"
"1890,180","false"
"1890,210","false"
"1890,240","false"
"1890,270","false"
"1890,300","false"
"1890,330","false"
"1890,360","false"
"1890,390","false"
"1890,420","false"
"1890,450","false"
"1890,480","false"
"1890,510","false"
"1890,540","false"
"1890,570","false"
"1890,600","false"
"1890,630","false"
"1890,660","false"
"1890,690","false"
"1890,720","false"
"1890,750","false"
"1890,780","false"
"1890,810","false"
"1890,840","false"
"1890,870","false"
"1890,900","false"
"1890,930","false"